# pubchem CID; SMILES; name #Semicolon separated! 
4054; CC12CC3CC(C1)(CC(C3)(C2)N)C; memantine
101379195; C[N+](C)(C)C12CC3CC(C1)CC(C3)(C2)[N+](C)(C)C; 1,3-bis(trimethylaminio)adamantane
303798;    C1C2CC3CC1CC(C2)(C3)NCCN; N-(1-adamantyl)ethylenediamine
213512;    C1C2CC3(CC1CC(C2)(C3)N)N; adamantane-1,3-diamine
13235;    C1C2CC3CC1CC(C2)(C3)C(=O)O; 1-adamantanecarboxylic acid
3010127; C[N+](C)(C)C12CC3CC(C1)CC(C3)C2; 1-adamantyltrimethylaminium
2130;    C1C2CC3CC1CC(C2)(C3)N; amantadine
3848257;    C1C2CC3CC1CC(C2)(C3)[N+]4=CC=CC=C4; N-(1-adamantyl)pyridinium
681;     C1=CC(=C(C=C1CCN)O)O; dopamine
7243;     C1=CC=C(C(=C1)N)N; o-phenylenediamine
7935; C1=CC(=CC(=C1)N)N; m-phenylenediamine
77317; C1=CN=CC=C1CN; 4-(aminomethyl)pyridine
7814;     C1=CC(=CC=C1N)N; p-phenylenediamine
7813; CC1=CC=C(C=C1)N; p-toluidine 
68315;     C1=CC(=CC=C1CN)CN; p-xylylenediamine
143036; C\#CCCCC(=O)O; 5-hexynoic acid
8497; C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)O; 3-nitrobenzoic acid
12087; C1=CC(=CC=C1C\#N)C(=O)O; 4-cyanobenzoic acid
12598766; C1C2CC3CC(C2)(CC1C3Br)C(=O)O; 4-bromoadamantane-1-carboxylic acid
84774; CCCCCC[N+](C)(C); N,N,N-trimethylhexan-1-aminium
14108; C[N+](C)(C)CCC1=CC=CC=C1; trimethylphenethylaminium
243;C1=CC=C(C=C1)C(=O)O; benzoic acid
7470; CC1=CC=C(C=C1)C(=O)O; 4-methylbenzoic acid
12086; CCC1=CC=C(C=C1)C(=O)O; 4-ethylbenzoic acid
6318; C1=CC(=CC=C1C(=O)O)Cl; 4-chlorobenzoic acid
447; C1=CC(=CC(=C1)Cl)C(=O)O; 3-chlorobenzoic acid
7413; C1CCC(CC1)C(=O)O; cyclohexanecarboxylic acid
20330; [C@@H]1(CC[C@@H](CC1)C(=O)O[H])C; trans-4-methylcyclohexanecarboxylic acid
241;  c1ccccc1; benzene
1140; Cc1ccccc1; toluene
7500;  CCc1ccccc1; ethylbenzene
7668; CCCc1ccccc1; propylbenzene
7705; CCCCc1ccccc1; butylbenzene
14109; CCCCCCc1ccccc1; hexylbenzene
7809;  Cc1ccc(cc1)C; p-xylene
9223;    c1ccc2c(c1)cco2; benzofuran
9224; c1cncc2c1ccs2; thieno[2,3-c]pyridine
996; c1ccc(cc1)O; phenol
289; c1ccc(c(c1)O)O; catechol
66755; CCOc1ccccc1O; 2-ethoxyphenol
8785; CC(=O)OCc1ccccc1; benzyl acetate
57452536;   c1c[nH]c2c1CCCC2; 4,5,6,7-tetrahydroindole
76372; c1ccccc1NCC\#N; n-phenylglycinonitrile
7933; c1cc(cc(c1)Cl)O; 3-chlorophenol
460; COc1ccccc1O; 2-methoxyphenol
7502; C=Cc1ccncc1; 4-vinylpyridine
